"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"230","t3",10,0.8,3,"[[[[[[[bd]d][bd]][[bd]d]][[[bd]d][bd]]][[[[bd]d][bd]][[bd]d]]][[[[[bd]d][bd]][[bd]d]][[[bd]d][bd]]]]-[[[[[[bd]d][bd]][[bd]d]][[[bd]d][bd]]][[[[bd]d][bd]][[bd]d]]]","F","0",0,2916,1702480422867,"5b991099d78992000184033b"
"231","t4",1,0.8,3,"e-f","F","1",0,0,1702480432378,"5b991099d78992000184033b"
"232","t4",2,0.8,3,"[ef]-f","F","1",0,0,1702480435232,"5b991099d78992000184033b"
"233","t4",3,0.8,3,"[[ef]f]-[ef]","F","1",0,0,1702480437401,"5b991099d78992000184033b"
"234","t4",4,0.8,3,"[[[ef]f][ef]]-[[ef]f]","F","1",0,0,1702480440154,"5b991099d78992000184033b"
"235","t4",5,0.8,3,"[[[[ef]f][ef]][[ef]f]]-[[[ef]f][ef]]","F","0",0,0,1702480442610,"5b991099d78992000184033b"
"236","t4",6,0.8,3,"[[[[ef]f][ef]][[ef]f]]-[[ef]f]","F","1",0,0,1702480446679,"5b991099d78992000184033b"
"237","t4",7,0.8,3,"[[[[[ef]f][ef]][[ef]f]][[ef]f]]","E","NA",243,243,1702480448431,"5b991099d78992000184033b"
"238","t4",8,0.8,3,"[[[[[ef]f][ef]][[ef]f]][[ef]f]]-[[[[ef]f][ef]][[ef]f]]","F","1",0,243,1702480450618,"5b991099d78992000184033b"
"239","t4",9,0.8,3,"[[[[[[ef]f][ef]][[ef]f]][[ef]f]][[[[ef]f][ef]][[ef]f]]]","E","NA",729,972,1702480452253,"5b991099d78992000184033b"
"240","t4",10,0.8,3,"[[[[[[ef]f][ef]][[ef]f]][[ef]f]][[[[ef]f][ef]][[ef]f]]]-[[[[[ef]f][ef]][[ef]f]][[ef]f]]","F","1",0,972,1702480454690,"5b991099d78992000184033b"
"241","t5",1,0.8,3,"c-f","F","1",0,0,1702480461182,"5b991099d78992000184033b"
"242","t5",2,0.8,3,"[cf]","E","NA",3,3,1702480463100,"5b991099d78992000184033b"
"243","t5",3,0.8,3,"[cf]-d","F","1",0,3,1702480466739,"5b991099d78992000184033b"
"244","t5",4,0.8,3,"[[cf]d]-[cf]","F","1",0,3,1702480470010,"5b991099d78992000184033b"
"245","t5",5,0.8,3,"[[[cf]d][cf]]-[[cf]d]","F","1",0,3,1702480472980,"5b991099d78992000184033b"
"246","t5",6,0.8,3,"[[[[cf]d][cf]][[cf]d]]-[[[cf]d][cf]]","F","1",0,3,1702480478020,"5b991099d78992000184033b"
"247","t5",7,0.8,3,"[[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]]-[[[[cf]d][cf]][[cf]d]]","F","0",0,3,1702480482478,"5b991099d78992000184033b"
"248","t5",8,0.8,3,"[[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]]-[[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]]","F","1",0,3,1702480487432,"5b991099d78992000184033b"
"249","t5",9,0.8,3,"[[[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]][[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]]]","E","NA",729,732,1702480489184,"5b991099d78992000184033b"
"250","t5",10,0.8,3,"[[[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]][[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]]]-[[[[[cf]d][cf]][[cf]d]][[[cf]d][cf]]]","F","1",0,732,1702480491454,"5b991099d78992000184033b"
"251","t6",1,0.8,3,"e-f","F","1",0,0,1702480500016,"5b991099d78992000184033b"
"252","t6",2,0.8,3,"[ef]-f","F","0",0,0,1702480502203,"5b991099d78992000184033b"
"253","t6",3,0.8,3,"[ef]-d","F","1",0,0,1702480505090,"5b991099d78992000184033b"
"254","t6",4,0.8,3,"[[ef]d]-[ef]","F","1",0,0,1702480507509,"5b991099d78992000184033b"
"255","t6",5,0.8,3,"[[[ef]d][ef]]-[[ef]d]","F","0",0,0,1702480511200,"5b991099d78992000184033b"
"256","t6",6,0.8,3,"[[[ef]d][ef]]-[ef]","F","1",0,0,1702480514185,"5b991099d78992000184033b"
"257","t6",7,0.8,3,"[[[[ef]d][ef]][ef]]","E","NA",81,81,1702480515704,"5b991099d78992000184033b"
"258","t6",8,0.8,3,"[[[[ef]d][ef]][ef]]-[[[ef]d][ef]]","F","1",0,81,1702480517640,"5b991099d78992000184033b"
"259","t6",9,0.8,3,"[[[[[ef]d][ef]][ef]][[[ef]d][ef]]]","E","NA",243,324,1702480519258,"5b991099d78992000184033b"
"260","t6",10,0.8,3,"[[[[[ef]d][ef]][ef]][[[ef]d][ef]]]-[[[[ef]d][ef]][ef]]","F","1",0,324,1702480521594,"5b991099d78992000184033b"
"261","t7",1,0.8,3,"e-f","F","1",0,0,1702480527637,"5b991099d78992000184033b"
"262","t7",2,0.8,3,"[ef]-f","F","1",0,0,1702480532443,"5b991099d78992000184033b"
"263","t7",3,0.8,3,"[[ef]f]-[[ef]f]","F","1",0,0,1702480535898,"5b991099d78992000184033b"
"264","t7",4,0.8,3,"[[[ef]f][[ef]f]]-[[[ef]f][[ef]f]]","F","1",0,0,1702480538368,"5b991099d78992000184033b"
"265","t7",5,0.8,3,"[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]-[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]","F","1",0,0,1702480541055,"5b991099d78992000184033b"
"266","t7",6,0.8,3,"[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]-[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]","F","1",0,0,1702480543875,"5b991099d78992000184033b"
"267","t7",7,0.8,3,"[[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]][[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]]-[[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]][[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]]","F","0",0,0,1702480547949,"5b991099d78992000184033b"
"268","t7",8,0.8,3,"[[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]][[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]]","E","NA",729,729,1702480551218,"5b991099d78992000184033b"
"269","t7",9,0.8,3,"[[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]][[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]]-[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]","F","1",0,729,1702480554606,"5b991099d78992000184033b"
"270","t7",10,0.8,3,"[[[[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]][[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]][[[[[ef]f][[ef]f]][[[ef]f][[ef]f]]][[[[ef]f][[ef]f]][[[ef]f][[ef]f]]]]]","E","NA",2187,2916,1702480556925,"5b991099d78992000184033b"
"271","p1",1,0.2,3,"a-b","F","0",0,0,1702480341285,"58d3d69a47aa1e00010476f4"
"272","p1",2,0.2,3,"a-c","F","1",0,0,1702480344880,"58d3d69a47aa1e00010476f4"
"273","p1",3,0.2,3,"a-d","F","1",0,0,1702480347870,"58d3d69a47aa1e00010476f4"
"274","p1",4,0.2,3,"[ad]","E","NA",450,450,1702480351887,"58d3d69a47aa1e00010476f4"
"275","p1",5,0.2,3,"a-e","F","0",0,450,1702480355103,"58d3d69a47aa1e00010476f4"
"276","p1",6,0.2,3,"a-f","F","0",0,450,1702480358950,"58d3d69a47aa1e00010476f4"
"277","p1",7,0.2,3,"[ac]","E","NA",450,900,1702480360970,"58d3d69a47aa1e00010476f4"
"278","p1",8,0.2,3,"[ad]","E","NA",450,1350,1702480363023,"58d3d69a47aa1e00010476f4"
"279","p1",9,0.2,3,"[ad]","E","NA",450,1800,1702480365744,"58d3d69a47aa1e00010476f4"
"280","p1",10,0.2,3,"[ac]","E","NA",450,2250,1702480367876,"58d3d69a47aa1e00010476f4"
"281","p2",1,0.2,3,"a-b","F","0",0,0,1702480377927,"58d3d69a47aa1e00010476f4"
"282","p2",2,0.2,3,"a-c","F","0",0,0,1702480380638,"58d3d69a47aa1e00010476f4"
"283","p2",3,0.2,3,"a-d","F","0",0,0,1702480383709,"58d3d69a47aa1e00010476f4"
"284","p2",4,0.2,3,"a-e","F","0",0,0,1702480387018,"58d3d69a47aa1e00010476f4"
"285","p2",5,0.2,3,"a-f","F","0",0,0,1702480390775,"58d3d69a47aa1e00010476f4"
"286","p2",6,0.2,3,"b-c","F","0",0,0,1702480394395,"58d3d69a47aa1e00010476f4"
"287","p2",7,0.2,3,"b-d","F","0",0,0,1702480397204,"58d3d69a47aa1e00010476f4"
"288","p2",8,0.2,3,"b-e","F","0",0,0,1702480399966,"58d3d69a47aa1e00010476f4"
"289","p2",9,0.2,3,"b-f","F","0",0,0,1702480402447,"58d3d69a47aa1e00010476f4"
"290","p2",10,0.2,3,"f","E","NA",150,150,1702480404599,"58d3d69a47aa1e00010476f4"
"291","t1",1,0.2,3,"a-b","F","0",0,0,1702480485623,"58d3d69a47aa1e00010476f4"
"292","t1",2,0.2,3,"a-c","F","0",0,0,1702480487672,"58d3d69a47aa1e00010476f4"
"293","t1",3,0.2,3,"a-d","F","0",0,0,1702480489700,"58d3d69a47aa1e00010476f4"
"294","t1",4,0.2,3,"a-e","F","0",0,0,1702480492196,"58d3d69a47aa1e00010476f4"
"295","t1",5,0.2,3,"a-f","F","0",0,0,1702480494088,"58d3d69a47aa1e00010476f4"
"296","t1",6,0.2,3,"a","E","NA",150,150,1702480495714,"58d3d69a47aa1e00010476f4"
"297","t1",7,0.2,3,"a","E","NA",150,300,1702480496835,"58d3d69a47aa1e00010476f4"
"298","t1",8,0.2,3,"a","E","NA",150,450,1702480497771,"58d3d69a47aa1e00010476f4"
"299","t1",9,0.2,3,"a","E","NA",150,600,1702480498628,"58d3d69a47aa1e00010476f4"
"300","t1",10,0.2,3,"a","E","NA",150,750,1702480499526,"58d3d69a47aa1e00010476f4"
"301","t2",1,0.2,3,"a-b","F","0",0,0,1702480508156,"58d3d69a47aa1e00010476f4"
"302","t2",2,0.2,3,"a-c","F","0",0,0,1702480510944,"58d3d69a47aa1e00010476f4"
"303","t2",3,0.2,3,"a-d","F","0",0,0,1702480513686,"58d3d69a47aa1e00010476f4"
"304","t2",4,0.2,3,"a-e","F","1",0,0,1702480518310,"58d3d69a47aa1e00010476f4"
"305","t2",5,0.2,3,"[ae]","E","NA",450,450,1702480520693,"58d3d69a47aa1e00010476f4"
"306","t2",6,0.2,3,"[ae]","E","NA",450,900,1702480522616,"58d3d69a47aa1e00010476f4"
"307","t2",7,0.2,3,"[ae]","E","NA",450,1350,1702480524272,"58d3d69a47aa1e00010476f4"
"308","t2",8,0.2,3,"[ae]","E","NA",450,1800,1702480526364,"58d3d69a47aa1e00010476f4"
"309","t2",9,0.2,3,"[ae]","E","NA",450,2250,1702480528198,"58d3d69a47aa1e00010476f4"
"310","t2",10,0.2,3,"[ae]","E","NA",450,2700,1702480529882,"58d3d69a47aa1e00010476f4"
"311","t3",1,0.2,3,"a-b","F","0",0,0,1702480542529,"58d3d69a47aa1e00010476f4"
"312","t3",2,0.2,3,"a-c","F","0",0,0,1702480544900,"58d3d69a47aa1e00010476f4"
"313","t3",3,0.2,3,"a-d","F","0",0,0,1702480547023,"58d3d69a47aa1e00010476f4"
"314","t3",4,0.2,3,"a-e","F","0",0,0,1702480550661,"58d3d69a47aa1e00010476f4"
"315","t3",5,0.2,3,"a-f","F","0",0,0,1702480552735,"58d3d69a47aa1e00010476f4"
"316","t3",6,0.2,3,"e-f","F","0",0,0,1702480554777,"58d3d69a47aa1e00010476f4"
"317","t3",7,0.2,3,"d-e","F","1",0,0,1702480556675,"58d3d69a47aa1e00010476f4"
"318","t3",8,0.2,3,"[de]","E","NA",450,450,1702480558460,"58d3d69a47aa1e00010476f4"
"319","t3",9,0.2,3,"[de]","E","NA",450,900,1702480560514,"58d3d69a47aa1e00010476f4"
"320","t3",10,0.2,3,"[de]","E","NA",450,1350,1702480562078,"58d3d69a47aa1e00010476f4"
"321","t4",1,0.2,3,"a-b","F","0",0,0,1702480570895,"58d3d69a47aa1e00010476f4"
"322","t4",2,0.2,3,"a-c","F","0",0,0,1702480574341,"58d3d69a47aa1e00010476f4"
"323","t4",3,0.2,3,"a-d","F","1",0,0,1702480576959,"58d3d69a47aa1e00010476f4"
"324","t4",4,0.2,3,"[ad]","E","NA",450,450,1702480579391,"58d3d69a47aa1e00010476f4"
"325","t4",5,0.2,3,"[ad]","E","NA",450,900,1702480581246,"58d3d69a47aa1e00010476f4"
"326","t4",6,0.2,3,"[ad]","E","NA",450,1350,1702480582700,"58d3d69a47aa1e00010476f4"
"327","t4",7,0.2,3,"[ad]","E","NA",450,1800,1702480584096,"58d3d69a47aa1e00010476f4"
"328","t4",8,0.2,3,"[ad]","E","NA",450,2250,1702480585958,"58d3d69a47aa1e00010476f4"
"329","t4",9,0.2,3,"[ad]","E","NA",450,2700,1702480587753,"58d3d69a47aa1e00010476f4"
"330","t4",10,0.2,3,"[ad]","E","NA",450,3150,1702480589556,"58d3d69a47aa1e00010476f4"
"331","t5",1,0.2,3,"a-b","F","0",0,0,1702480602453,"58d3d69a47aa1e00010476f4"
"332","t5",2,0.2,3,"a-c","F","0",0,0,1702480604950,"58d3d69a47aa1e00010476f4"
"333","t5",3,0.2,3,"a-d","F","1",0,0,1702480607400,"58d3d69a47aa1e00010476f4"
"334","t5",4,0.2,3,"[ad]","E","NA",450,450,1702480609129,"58d3d69a47aa1e00010476f4"
"335","t5",5,0.2,3,"[ad]","E","NA",450,900,1702480610259,"58d3d69a47aa1e00010476f4"
"336","t5",6,0.2,3,"[ad]","E","NA",450,1350,1702480612094,"58d3d69a47aa1e00010476f4"
"337","t5",7,0.2,3,"[ad]","E","NA",450,1800,1702480613351,"58d3d69a47aa1e00010476f4"
"338","t5",8,0.2,3,"[ad]","E","NA",450,2250,1702480614529,"58d3d69a47aa1e00010476f4"
"339","t5",9,0.2,3,"[ad]","E","NA",450,2700,1702480615932,"58d3d69a47aa1e00010476f4"
"340","t5",10,0.2,3,"[ad]","E","NA",450,3150,1702480617318,"58d3d69a47aa1e00010476f4"
"341","t6",1,0.2,3,"a-b","F","1",0,0,1702480626771,"58d3d69a47aa1e00010476f4"
"342","t6",2,0.2,3,"[ab]","E","NA",450,450,1702480628480,"58d3d69a47aa1e00010476f4"
"343","t6",3,0.2,3,"[ab]","E","NA",450,900,1702480629888,"58d3d69a47aa1e00010476f4"
"344","t6",4,0.2,3,"[ab]","E","NA",450,1350,1702480631371,"58d3d69a47aa1e00010476f4"
"345","t6",5,0.2,3,"[ab]","E","NA",450,1800,1702480632525,"58d3d69a47aa1e00010476f4"
"346","t6",6,0.2,3,"[ab]","E","NA",450,2250,1702480633694,"58d3d69a47aa1e00010476f4"
"347","t6",7,0.2,3,"[ab]","E","NA",450,2700,1702480635863,"58d3d69a47aa1e00010476f4"
"348","t6",8,0.2,3,"[ab]","E","NA",450,3150,1702480637218,"58d3d69a47aa1e00010476f4"
"349","t6",9,0.2,3,"[ab]","E","NA",450,3600,1702480639036,"58d3d69a47aa1e00010476f4"
"350","t6",10,0.2,3,"[ab]","E","NA",450,4050,1702480640198,"58d3d69a47aa1e00010476f4"
"351","t7",1,0.2,3,"a-b","F","0",0,0,1702480645045,"58d3d69a47aa1e00010476f4"
"352","t7",2,0.2,3,"a-c","F","0",0,0,1702480647355,"58d3d69a47aa1e00010476f4"
"353","t7",3,0.2,3,"a-d","F","1",0,0,1702480649892,"58d3d69a47aa1e00010476f4"
"354","t7",4,0.2,3,"[ad]","E","NA",450,450,1702480651414,"58d3d69a47aa1e00010476f4"
"355","t7",5,0.2,3,"[ad]","E","NA",450,900,1702480653803,"58d3d69a47aa1e00010476f4"
"356","t7",6,0.2,3,"[ad]","E","NA",450,1350,1702480655567,"58d3d69a47aa1e00010476f4"
"357","t7",7,0.2,3,"[ad]","E","NA",450,1800,1702480657421,"58d3d69a47aa1e00010476f4"
"358","t7",8,0.2,3,"[ad]","E","NA",450,2250,1702480659342,"58d3d69a47aa1e00010476f4"
"359","t7",9,0.2,3,"[ad]","E","NA",450,2700,1702480660615,"58d3d69a47aa1e00010476f4"
"360","t7",10,0.2,3,"[ad]","E","NA",450,3150,1702480661624,"58d3d69a47aa1e00010476f4"
"361","p1",1,0.2,3,"a-f","F","0",0,0,1702480405722,"5d3112122401af0018ba2919"
"362","p1",2,0.2,3,"b-d","F","0",0,0,1702480409821,"5d3112122401af0018ba2919"
"363","p1",3,0.2,3,"c-d","F","0",0,0,1702480414087,"5d3112122401af0018ba2919"
"364","p1",4,0.2,3,"d-e","F","0",0,0,1702480417088,"5d3112122401af0018ba2919"
"365","p1",5,0.2,3,"a-b","F","0",0,0,1702480421037,"5d3112122401af0018ba2919"
"366","p1",6,0.2,3,"a-c","F","0",0,0,1702480423737,"5d3112122401af0018ba2919"
"367","p1",7,0.2,3,"a-d","F","1",0,0,1702480428886,"5d3112122401af0018ba2919"
"368","p1",8,0.2,3,"[ad]-a","F","0",0,0,1702480431788,"5d3112122401af0018ba2919"
"369","p1",9,0.2,3,"[ad]-b","F","1",0,0,1702480434319,"5d3112122401af0018ba2919"
"370","p1",10,0.2,3,"[[ad]b]-[ad]","F","0",0,0,1702480437438,"5d3112122401af0018ba2919"
"371","p2",1,0.2,3,"c-f","F","0",0,0,1702480446438,"5d3112122401af0018ba2919"
"372","p2",2,0.2,3,"b-d","F","0",0,0,1702480449137,"5d3112122401af0018ba2919"
"373","p2",3,0.2,3,"d-e","F","1",0,0,1702480450670,"5d3112122401af0018ba2919"
"374","p2",4,0.2,3,"[de]-f","F","0",0,0,1702480453288,"5d3112122401af0018ba2919"
"375","p2",5,0.2,3,"[de]","E","NA",450,450,1702480454721,"5d3112122401af0018ba2919"
"376","p2",6,0.2,3,"e-f","F","0",0,450,1702480457470,"5d3112122401af0018ba2919"
"377","p2",7,0.2,3,"[de]-c","F","0",0,450,1702480460038,"5d3112122401af0018ba2919"
"378","p2",8,0.2,3,"[de]-a","F","0",0,450,1702480462438,"5d3112122401af0018ba2919"
"379","p2",9,0.2,3,"b-b","F","1",0,450,1702480466902,"5d3112122401af0018ba2919"
"380","p2",10,0.2,3,"[bb]-[de]","F","1",0,450,1702480469669,"5d3112122401af0018ba2919"
"381","t1",1,0.2,3,"a-b","F","0",0,0,1702480482204,"5d3112122401af0018ba2919"
"382","t1",2,0.2,3,"b-c","F","0",0,0,1702480484303,"5d3112122401af0018ba2919"
"383","t1",3,0.2,3,"c-d","F","1",0,0,1702480486570,"5d3112122401af0018ba2919"
"384","t1",4,0.2,3,"[cd]-c","F","0",0,0,1702480489204,"5d3112122401af0018ba2919"
"385","t1",5,0.2,3,"[cd]-f","F","0",0,0,1702480491586,"5d3112122401af0018ba2919"
"386","t1",6,0.2,3,"[cd]-d","F","0",0,0,1702480493871,"5d3112122401af0018ba2919"
"387","t1",7,0.2,3,"[cd]","E","NA",450,450,1702480495452,"5d3112122401af0018ba2919"
"388","t1",8,0.2,3,"e-f","F","0",0,450,1702480503188,"5d3112122401af0018ba2919"
"389","t1",9,0.2,3,"d-e","F","0",0,450,1702480505054,"5d3112122401af0018ba2919"
"390","t1",10,0.2,3,"c","E","NA",150,600,1702480506520,"5d3112122401af0018ba2919"
"391","t2",1,0.2,3,"a-d","F","0",0,0,1702480515839,"5d3112122401af0018ba2919"
"392","t2",2,0.2,3,"f-f","F","0",0,0,1702480523653,"5d3112122401af0018ba2919"
"393","t2",3,0.2,3,"b-d","F","0",0,0,1702480528204,"5d3112122401af0018ba2919"
"394","t2",4,0.2,3,"d-e","F","0",0,0,1702480531553,"5d3112122401af0018ba2919"
"395","t2",5,0.2,3,"b-e","F","0",0,0,1702480534370,"5d3112122401af0018ba2919"
"396","t2",6,0.2,3,"b-f","F","1",0,0,1702480537936,"5d3112122401af0018ba2919"
"397","t2",7,0.2,3,"[bf]","E","NA",450,450,1702480540052,"5d3112122401af0018ba2919"
"398","t2",8,0.2,3,"[bf]-e","F","1",0,450,1702480543670,"5d3112122401af0018ba2919"
"399","t2",9,0.2,3,"[[bf]e]-[bf]","F","0",0,450,1702480545718,"5d3112122401af0018ba2919"
"400","t2",10,0.2,3,"[[bf]e]","E","NA",1350,1800,1702480547385,"5d3112122401af0018ba2919"
"401","t3",1,0.2,3,"c-f","F","0",0,0,1702480553036,"5d3112122401af0018ba2919"
"402","t3",2,0.2,3,"b-d","F","0",0,0,1702480555903,"5d3112122401af0018ba2919"
"403","t3",3,0.2,3,"e-f","F","1",0,0,1702480557853,"5d3112122401af0018ba2919"
"404","t3",4,0.2,3,"[ef]","E","NA",450,450,1702480559585,"5d3112122401af0018ba2919"
"405","t3",5,0.2,3,"[ef]-a","F","0",0,450,1702480561804,"5d3112122401af0018ba2919"
"406","t3",6,0.2,3,"[ef]-c","F","0",0,450,1702480564103,"5d3112122401af0018ba2919"
"407","t3",7,0.2,3,"[ef]-e","F","0",0,450,1702480567455,"5d3112122401af0018ba2919"
"408","t3",8,0.2,3,"[ef]-f","F","1",0,450,1702480571902,"5d3112122401af0018ba2919"
"409","t3",9,0.2,3,"[[ef]f]-[ef]","F","0",0,450,1702480575053,"5d3112122401af0018ba2919"
"410","t3",10,0.2,3,"[[ef]f]","E","NA",1350,1800,1702480578086,"5d3112122401af0018ba2919"
"411","t4",1,0.2,3,"e-f","F","1",0,0,1702480583170,"5d3112122401af0018ba2919"
"412","t4",2,0.2,3,"[ef]-f","F","0",0,0,1702480585020,"5d3112122401af0018ba2919"
"413","t4",3,0.2,3,"[ef]-d","F","0",0,0,1702480586704,"5d3112122401af0018ba2919"
"414","t4",4,0.2,3,"[ef]-b","F","0",0,0,1702480588336,"5d3112122401af0018ba2919"
"415","t4",5,0.2,3,"[ef]-a","F","1",0,0,1702480589818,"5d3112122401af0018ba2919"
"416","t4",6,0.2,3,"[[ef]a]-[ef]","F","1",0,0,1702480591836,"5d3112122401af0018ba2919"
"417","t4",7,0.2,3,"[[[ef]a][ef]]","E","NA",4050,4050,1702480593551,"5d3112122401af0018ba2919"
"418","t4",8,0.2,3,"[[[ef]a][ef]]-[[ef]a]","F","0",0,4050,1702480595586,"5d3112122401af0018ba2919"
"419","t4",9,0.2,3,"[[[ef]a][ef]]","E","NA",4050,8100,1702480597552,"5d3112122401af0018ba2919"
"420","t4",10,0.2,3,"[[[ef]a][ef]]","E","NA",4050,12150,1702480598769,"5d3112122401af0018ba2919"
"421","t5",1,0.2,3,"e-f","F","0",0,0,1702480604170,"5d3112122401af0018ba2919"
"422","t5",2,0.2,3,"d-f","F","0",0,0,1702480605687,"5d3112122401af0018ba2919"
"423","t5",3,0.2,3,"d-e","F","0",0,0,1702480607371,"5d3112122401af0018ba2919"
"424","t5",4,0.2,3,"b-e","F","0",0,0,1702480608935,"5d3112122401af0018ba2919"
"425","t5",5,0.2,3,"a-c","F","0",0,0,1702480611221,"5d3112122401af0018ba2919"
"426","t5",6,0.2,3,"c-f","F","0",0,0,1702480612936,"5d3112122401af0018ba2919"
"427","t5",7,0.2,3,"c-d","F","0",0,0,1702480616337,"5d3112122401af0018ba2919"
"428","t5",8,0.2,3,"e-e","F","0",0,0,1702480619336,"5d3112122401af0018ba2919"
"429","t5",9,0.2,3,"f","E","NA",150,150,1702480621668,"5d3112122401af0018ba2919"
"430","t5",10,0.2,3,"e","E","NA",150,300,1702480622935,"5d3112122401af0018ba2919"
"431","t6",1,0.2,3,"c-d","F","0",0,0,1702480629386,"5d3112122401af0018ba2919"
"432","t6",2,0.2,3,"e-f","F","0",0,0,1702480631404,"5d3112122401af0018ba2919"
"433","t6",3,0.2,3,"c-c","F","0",0,0,1702480634035,"5d3112122401af0018ba2919"
"434","t6",4,0.2,3,"a-d","F","0",0,0,1702480636020,"5d3112122401af0018ba2919"
"435","t6",5,0.2,3,"c-e","F","0",0,0,1702480638902,"5d3112122401af0018ba2919"
"436","t6",6,0.2,3,"a-e","F","0",0,0,1702480643553,"5d3112122401af0018ba2919"
"437","t6",7,0.2,3,"c","E","NA",150,150,1702480645168,"5d3112122401af0018ba2919"
"438","t6",8,0.2,3,"c","E","NA",150,300,1702480646017,"5d3112122401af0018ba2919"
"439","t6",9,0.2,3,"c","E","NA",150,450,1702480646819,"5d3112122401af0018ba2919"
"440","t6",10,0.2,3,"c","E","NA",150,600,1702480647602,"5d3112122401af0018ba2919"
"441","t7",1,0.2,3,"e-f","F","1",0,0,1702480651185,"5d3112122401af0018ba2919"
"442","t7",2,0.2,3,"[ef]-e","F","0",0,0,1702480654620,"5d3112122401af0018ba2919"
"443","t7",3,0.2,3,"[ef]-c","F","0",0,0,1702480658519,"5d3112122401af0018ba2919"
"444","t7",4,0.2,3,"[ef]-b","F","0",0,0,1702480660269,"5d3112122401af0018ba2919"
"445","t7",5,0.2,3,"[ef]-a","F","0",0,0,1702480661719,"5d3112122401af0018ba2919"
"446","t7",6,0.2,3,"[ef]-[ef]","F","0",0,0,1702480663487,"5d3112122401af0018ba2919"
"447","t7",7,0.2,3,"[ef]-f","F","0",0,0,1702480665750,"5d3112122401af0018ba2919"
"448","t7",8,0.2,3,"[ef]","E","NA",450,450,1702480671502,"5d3112122401af0018ba2919"
"449","t7",9,0.2,3,"[ef]","E","NA",450,900,1702480672470,"5d3112122401af0018ba2919"
"450","t7",10,0.2,3,"[ef]","E","NA",450,1350,1702480673518,"5d3112122401af0018ba2919"
"451","p1",1,0.8,1.5,"a-b","F","1",0,0,1702480503690,"60d1a0e2551b5660575cdd64"
"452","p1",2,0.8,1.5,"b","E","NA",150,150,1702480505824,"60d1a0e2551b5660575cdd64"
"453","p1",3,0.8,1.5,"c","E","NA",150,300,1702480507856,"60d1a0e2551b5660575cdd64"
"454","p1",4,0.8,1.5,"d","E","NA",150,450,1702480509490,"60d1a0e2551b5660575cdd64"
"455","p1",5,0.8,1.5,"f","E","NA",150,600,1702480513056,"60d1a0e2551b5660575cdd64"
"456","p1",6,0.8,1.5,"d","E","NA",150,750,1702480514624,"60d1a0e2551b5660575cdd64"
"457","p1",7,0.8,1.5,"b","E","NA",150,900,1702480517108,"60d1a0e2551b5660575cdd64"
"458","p1",8,0.8,1.5,"c","E","NA",150,1050,1702480519174,"60d1a0e2551b5660575cdd64"
"459","p1",9,0.8,1.5,"d","E","NA",150,1200,1702480520657,"60d1a0e2551b5660575cdd64"
"460","p1",10,0.8,1.5,"e","E","NA",150,1350,1702480522223,"60d1a0e2551b5660575cdd64"
"461","p2",1,0.8,1.5,"a","E","NA",150,150,1702480530157,"60d1a0e2551b5660575cdd64"
"462","p2",2,0.8,1.5,"a","E","NA",150,300,1702480531273,"60d1a0e2551b5660575cdd64"
"463","p2",3,0.8,1.5,"a","E","NA",150,450,1702480532724,"60d1a0e2551b5660575cdd64"
